CompName,Ehull,(cbrt(NNaLst)+(AnionChgStdLst)^2),((EWaldSumLst)^2*(XWithNaLst*RDiffStdLst))
Na5Sc3Ge(PO4)6,17.207296,1.3572088479995728,124.94479370117188
Na5HfSc3Si3(SO8)3,57.843086,2.357208728790283,14.546465873718262
Na15Sc10.5Nb1.5Si9S9O72,50.093296,2.357208728790283,32.22129440307617
Na15Sc10.5Ta1.5Si9S9O72,51.314854,2.357208728790283,31.355453491210938
Na5Y3ZrSi3(SO8)3,61.44021,2.357208728790283,55.840877532958984
Na5Y3TiSi3(SO8)3,79.70181,2.357208728790283,107.66991424560547
Na5Y3Ti(PO4)6,27.087177,1.3572088479995728,104.77774047851562
Na5Y3Si3Sn(SO8)3,86.901726,2.357208728790283,97.67991638183594
Na5Y3Sn(PO4)6,20.914377,1.3572088479995728,95.07994842529297
Na5Y3Si3Ge(SO8)3,101.15308,2.357208728790283,178.19293212890625
Na5Y3Ge(PO4)6,46.381516,1.3572088479995728,173.17042541503906
Na5Y3Hf(PO4)6,11.248888,1.3572088479995728,56.20167922973633
Na15Y10.5Nb1.5Si9S9O72,64.78739,2.357208728790283,57.39054489135742
Na15Y10.5Nb1.5P18O72,17.068598,1.3572088479995728,55.482574462890625
Na15Y10.5Ta1.5Si9S9O72,60.855915,2.357208728790283,55.19245910644531
Na15Y10.5Ta1.5P18O72,13.927403,1.3572088479995728,53.44034194946289
Na5ZrIn3Si3(SO8)3,78.3982,2.357208728790283,58.18391036987305
Na5ZrIn3(PO4)6,9.0446825,1.3572088479995728,56.864253997802734
Na5TiIn3(PO4)6,11.360622,1.3572088479995728,149.8302001953125
Na5In3Si3Sn(SO8)3,92.60593,2.357208728790283,97.38359832763672
Na5In3Ge(PO4)6,28.489704,1.3572088479995728,238.2080841064453
Na5HfIn3Si3(SO8)3,76.4541,2.357208728790283,65.0871810913086
Na5HfIn3(PO4)6,7.77558,1.3572088479995728,63.29140853881836
Na15Nb1.5In10.5Si9S9O72,73.54649,2.357208728790283,87.52372741699219
Na15Nb1.5In10.5P18O72,7.3522177,1.3572088479995728,85.29397583007812
Na15Ta1.5In10.5P18O72,7.7441087,1.3572088479995728,83.97612762451172
Na5La3ZrSi3(SO8)3,91.94852,2.357208728790283,68.11225891113281
Na5La3TiSi3(SO8)3,102.14496,2.357208728790283,115.84549713134766
Na5La3Si3Sn(SO8)3,104.65916,2.357208728790283,126.26392364501953
Na5La3Sn(PO4)6,52.021973,1.3572088479995728,122.80007934570312
Na5La3Si3Ge(SO8)3,121.660385,2.357208728790283,193.8024444580078
Na5La3Ge(PO4)6,87.44632,1.3572088479995728,187.8146209716797
Na15La10.5Nb1.5Si9S9O72,84.792656,2.357208728790283,58.13752365112305
Na15La10.5Nb1.5P18O72,47.17803,1.3572088479995728,56.657203674316406
Na15La10.5Ta1.5Si9S9O72,85.16242,2.357208728790283,55.224822998046875
Na15La10.5Ta1.5P18O72,53.15991,1.3572088479995728,53.5456428527832
Na15Mg3Zr9Si10.5S7.5O72,65.24085,2.3260669708251953,9.83682807518399e-14
Na15Mg3Ti9Si10.5S7.5O72,69.72107,2.3260669708251953,63.562049865722656
Na5MgTi3SiP5O24,3.2361126,1.4960976839065552,62.07596206665039
Na15Mg3Si10.5Sn9S7.5O72,90.461624,2.3260669708251953,25.347240447998047
Na5MgSiSn3P5O24,7.7620964,1.4960976839065552,24.807233810424805
Na15Mg3Si10.5Ge9S7.5O72,128.45444,2.3260669708251953,174.2165985107422
Na5MgSiGe3P5O24,36.736115,1.4960976839065552,170.03045654296875
Na15Hf9Mg3Si10.5S7.5O72,61.88632,2.3260669708251953,3.6522674560546875
Na15Mg6Nb6Si10.5S7.5O72,114.138,2.3260669708251953,48.64421844482422
Na15Mg6Ta6Si10.5S7.5O72,118.661316,2.3260669708251953,44.191036224365234
Na5Mg2Ta2SiP5O24,22.937122,1.4960976839065552,43.23015213012695
Na15Zr9Zn3Si10.5S7.5O72,81.82975,2.3260669708251953,9.321747779846191
Na5Zr3ZnSiP5O24,8.059458,1.4960976839065552,9.084579467773438
Na5Ti3ZnSiP5O24,16.414288,1.4960976839065552,83.96382141113281
Na15Zn3Si10.5Sn9S7.5O72,108.54796,2.3260669708251953,46.39719772338867
Na5ZnSiSn3P5O24,19.747559,1.4960976839065552,45.33137512207031
Na15Zn3Si10.5Ge9S7.5O72,138.64822,2.3260669708251953,209.60272216796875
Na5ZnSiGe3P5O24,47.523758,1.4960976839065552,205.4549102783203
Na15Hf9Zn3Si10.5S7.5O72,72.727356,2.3260669708251953,13.430832862854004
Na5Hf3ZnSiP5O24,1.8039705,1.4960976839065552,13.072492599487305
Na15Nb6Zn6Si10.5S7.5O72,134.78418,2.3260669708251953,80.2840805053711
Na5Nb2Zn2SiP5O24,49.979977,1.4960976839065552,78.6338882446289
Na15Ta6Zn6Si10.5S7.5O72,135.04482,2.3260669708251953,74.62702178955078
Na5Ta2Zn2SiP5O24,51.66249,1.4960976839065552,73.2026596069336
Na15Ca3Zr9Si10.5S7.5O72,69.747856,2.3260669708251953,85.82376861572266
Na15Ca3Ti9Si10.5S7.5O72,78.03686,2.3260669708251953,186.89279174804688
Na5CaTi3SiP5O24,15.687505,1.4960976839065552,181.91029357910156
Na15Ca3Si10.5Sn9S7.5O72,102.11187,2.3260669708251953,237.36195373535156
Na5CaSiSn3P5O24,18.241983,1.4960976839065552,231.7340087890625
Na15Ca3Si10.5Ge9S7.5O72,146.617,2.3260669708251953,390.12615966796875
Na15Ca3Hf9Si10.5S7.5O72,65.33726,2.3260669708251953,83.26891326904297
Na5Ca2Nb2SiP5O24,39.319355,1.4960976839065552,148.95863342285156
Na5Ca2Ta2SiP5O24,44.8846,1.4960976839065552,129.33348083496094
Na15Zr6.0Ga6Si10.5S7.5O72,100.66126,2.3260669708251953,71.9431381225586
Na15Ti6.0Ga6Si10.5S7.5O72,90.69517,2.3260669708251953,12.869068145751953
Na5Ti2Ga2SiP5O24,11.824921,1.4960976839065552,12.54454231262207
Na15Ga6Si10.5Sn6.0S7.5O72,115.14449,2.3260669708251953,75.2640609741211
Na5Ga2SiSn2P5O24,17.931095,1.4960976839065552,73.69571685791016
Na15Ga6Si10.5Ge6.0S7.5O72,134.758,2.3260669708251953,101.62029266357422
Na5Ga2SiGe2P5O24,32.121597,1.4960976839065552,99.8902587890625
Na15Hf6.0Ga6Si10.5S7.5O72,88.02092,2.3260669708251953,63.534149169921875
Na5Hf2Ga2SiP5O24,20.988983,1.4960976839065552,62.20288848876953
Na15Nb3.0Ga9Si10.5S7.5O72,93.28739,2.3260669708251953,16.477657318115234
Na5NbGa3SiP5O24,16.302338,1.4960976839065552,16.095741271972656
Na15Ta3.0Ga9Si10.5S7.5O72,94.30296,2.3260669708251953,15.974299430847168
Na5TaGa3SiP5O24,15.8986,1.4960976839065552,15.615547180175781
Na15Zr6.0Al6Si10.5S7.5O72,101.82266,2.3260669708251953,113.18441772460938
Na5Zr2Al2SiP5O24,18.831566,1.4960976839065552,110.6319808959961
Na15Ti6.0Al6Si10.5S7.5O72,82.44118,2.3260669708251953,52.25201416015625
Na5Ti2Al2SiP5O24,6.3990593,1.4960976839065552,51.02251052856445
Na15Al6Si10.5Ge6.0S7.5O72,121.474556,2.3260669708251953,5.122080326080322
Na5Al2SiGe2P5O24,25.214418,1.4960976839065552,5.013124465942383
Na5Hf2Al2SiP5O24,15.276608,1.4960976839065552,102.04621124267578
Na5TaAl3SiP5O24,8.1050005,1.4960976839065552,67.60501098632812
Na15Zr6.0Sc6Si10.5S7.5O72,43.897,2.3260669708251953,11.524433135986328
Na15Sc6Ti6.0Si10.5S7.5O72,68.70232,2.3260669708251953,82.65583038330078
Na15Sc6Si10.5Sn6.0S7.5O72,86.916595,2.3260669708251953,44.705440521240234
Na5Sc2SiSn2P5O24,4.613822,1.4960976839065552,43.78891372680664
Na5Sc2SiGe2P5O24,38.05007,1.4960976839065552,180.56051635742188
Na5Sc3NbSiP5O24,8.773762,1.4960976839065552,49.08855056762695
Na5Sc3TaSiP5O24,4.77595,1.4960976839065552,46.749549865722656
Na15Y6Ti6.0Si10.5S7.5O72,93.48429,2.3260669708251953,148.13917541503906
Na5Y2Ti2SiP5O24,34.30162,1.4960976839065552,144.89768981933594
Na15Y6Si10.5Sn6.0S7.5O72,100.0443,2.3260669708251953,151.80099487304688
Na15Y6Hf6.0Si10.5S7.5O72,77.17186,2.3260669708251953,68.84806823730469
Na5Y2Hf2SiP5O24,5.2095504,1.4960976839065552,67.44154357910156
Na15Y9Nb3.0Si10.5S7.5O72,77.02356,2.3260669708251953,96.01372528076172
Na5Y3NbSiP5O24,28.284586,1.4960976839065552,93.66085815429688
Na15Y9Ta3.0Si10.5S7.5O72,78.30463,2.3260669708251953,90.10639953613281
Na5Y3TaSiP5O24,26.56889,1.4960976839065552,87.60758972167969
Na15Zr6.0In6Si10.5S7.5O72,78.338295,2.3260669708251953,55.260494232177734
Na5Zr2In2SiP5O24,7.8353496,1.4960976839065552,53.94282531738281
Na5Ti2In2SiP5O24,13.610218,1.4960976839065552,156.56227111816406
Na15In6Si10.5Sn6.0S7.5O72,101.70101,2.3260669708251953,114.4127426147461
Na5In2SiSn2P5O24,9.805916,1.4960976839065552,111.82134246826172
Na15In6Si10.5Ge6.0S7.5O72,129.48686,2.3260669708251953,293.57733154296875
Na5In2SiGe2P5O24,50.432163,1.4960976839065552,288.20306396484375
Na5Hf2In2SiP5O24,2.8441467,1.4960976839065552,59.58173370361328
Na15Nb3.0In9Si10.5S7.5O72,82.08563,2.3260669708251953,124.7928695678711
Na5NbIn3SiP5O24,14.0751505,1.4960976839065552,121.96835327148438
Na15Ta3.0In9Si10.5S7.5O72,81.803444,2.3260669708251953,121.34256744384766
Na15La6Zr6.0Si10.5S7.5O72,103.90111,2.3260669708251953,95.75328063964844
Na5La2Zr2SiP5O24,39.42613,1.4960976839065552,94.19677734375
Na15La6Ti6.0Si10.5S7.5O72,127.99406,2.3260669708251953,182.8090057373047
Na5La2Ti2SiP5O24,69.73255,1.4960976839065552,178.15374755859375
Na15La6Si10.5Sn6.0S7.5O72,143.26903,2.3260669708251953,221.5584259033203
Na15La6Si10.5Ge6.0S7.5O72,169.44011,2.3260669708251953,342.93414306640625
Na5La2SiGe2P5O24,122.03286,1.4960976839065552,337.1339111328125
Na15La6Hf6.0Si10.5S7.5O72,109.797005,2.3260669708251953,94.27310943603516
Na15La9Nb3.0Si10.5S7.5O72,104.473366,2.3260669708251953,108.59435272216797
Na5La3NbSiP5O24,70.26432,1.4960976839065552,106.05841064453125
Na15La9Ta3.0Si10.5S7.5O72,97.950935,2.3260669708251953,100.05824279785156
Na15Mg4Nb8Si9(PO8)9,19.638674,1.6072088479995728,46.561119079589844
Na15Mg4Ta8Si13.5S4.5O72,64.8968,2.076931953430176,42.02655792236328
Na15Nb8Zn4Si13.5S4.5O72,87.10103,2.076931953430176,70.68843078613281
Na15Nb8Zn4Si9(PO8)9,34.15369,1.6072088479995728,69.7090835571289
Na15Ta8Zn4Si13.5S4.5O72,80.93417,2.076931953430176,64.08712005615234
Na15Ca4Nb8Si13.5S4.5O72,85.43981,2.076931953430176,172.60873413085938
Na15Ca4Nb8Si9(PO8)9,34.45985,1.6072088479995728,170.0816192626953
Na15Ca4Ta8Si13.5S4.5O72,83.625145,2.076931953430176,148.822998046875
Na15Ca4Ta8Si9(PO8)9,35.76914,1.6072088479995728,147.0021209716797
Na15Nb6Ga6Si13.5S4.5O72,79.10005,2.076931953430176,16.767742156982422
Na15Ta6Ga6Si13.5S4.5O72,80.96673,2.076931953430176,15.767732620239258
Na5Ta2Ga2Si3(PO8)3,27.103092,1.6072088479995728,15.543917655944824
Na5Nb2Al2Si3(PO8)3,27.06361,1.6072088479995728,76.40296936035156
Na15Ta6Al6Si13.5S4.5O72,78.12315,2.076931953430176,71.92311096191406
Na5Ta2Al2Si3(PO8)3,26.386868,1.6072088479995728,70.85124969482422
Na15Sc6Nb6Si13.5S4.5O72,59.866283,2.076931953430176,61.88817596435547
Na5Sc2Nb2Si3(PO8)3,35.123817,1.6072088479995728,61.036651611328125
Na15Y6Nb6Si13.5S4.5O72,93.493866,2.076931953430176,131.46163940429688
Na5Y2Nb2Si3(PO8)3,65.80923,1.6072088479995728,129.65606689453125
Na15Y6Ta6Si13.5S4.5O72,92.20543,2.076931953430176,117.93385314941406
Na5Y2Ta2Si3(PO8)3,65.21989,1.6072088479995728,116.23878479003906
Na5Nb2In2Si3(PO8)3,45.22138,1.6072088479995728,127.59943389892578
Na15Ta6In6Si13.5S4.5O72,82.57496,2.076931953430176,121.20265197753906
Na5Ta2In2Si3(PO8)3,42.2046,1.6072088479995728,119.40544891357422
Na15La6Nb6Si13.5S4.5O72,132.27625,2.076931953430176,170.0648193359375
Na5La2Nb2Si3(PO8)3,117.5535,1.6072088479995728,167.8553924560547
Na5La2Ta2Si3(PO8)3,121.57543,1.6072088479995728,147.9980926513672
Na15Zr12Si13.5S4.5O72,48.559155,2.076931953430176,9.196200794142975e-14
Na5Zr4Si3(PO8)3,0.8875571,1.6072088479995728,0.0
Na15Zr6Ti6Si13.5S4.5O72,52.439606,2.076931953430176,61.25532913208008
Na5Zr2Ti2Si3(PO8)3,11.395277,1.6072088479995728,60.297752380371094
Na5Zr2Si3Sn2(PO8)3,10.544021,1.6072088479995728,22.01102066040039
Na15Zr6Si13.5Ge6S4.5O72,93.007,2.076931953430176,149.9207000732422
Na15Ti12Si13.5S4.5O72,56.42813,2.076931953430176,1.4599083118620182e-13
Na5Ti4Si3(PO8)3,16.497023,1.6072088479995728,0.0
Na15Ti6Si13.5Sn6S4.5O72,60.921974,2.076931953430176,74.05167388916016
Na5Ti2Si3Sn2(PO8)3,17.528645,1.6072088479995728,73.3787612915039
Na5Ti2Si3Ge2(PO8)3,45.8184,1.6072088479995728,68.44279479980469
Na5Hf2Ti2Si3(PO8)3,1.0951761,1.6072088479995728,54.08805465698242
Na15Si13.5Sn6Ge6S4.5O72,97.6759,2.076931953430176,180.93255615234375
Na5Si3Sn2Ge2(PO8)3,47.831825,1.6072088479995728,178.2661895751953
Na15Hf6Si13.5Sn6S4.5O72,49.346474,2.076931953430176,14.657678604125977
Na15Si13.5Ge12S4.5O72,124.779976,2.076931953430176,2.6486679603060503e-13
Na5Si3Ge4(PO8)3,58.570747,1.6072088479995728,0.0
Na15Hf6Si13.5Ge6S4.5O72,79.06259,2.076931953430176,139.7437744140625
Na5Hf2Si3Ge2(PO8)3,32.594715,1.6072088479995728,138.43905639648438
Na15Hf12Si13.5S4.5O72,31.81082,2.076931953430176,0.0
Na15Mg2.0Nb10Si16.5S1.5O72,39.512947,1.5786621570587158,38.135765075683594
Na15Mg2Nb10Si15(PO24)3,22.945114,1.4960976839065552,37.96205139160156
Na15Mg2.0Ta10Si16.5S1.5O72,25.729145,1.5786621570587158,33.26789474487305
Na15Mg2Ta10Si15(PO24)3,7.743277,1.4960976839065552,33.1386604309082
Na15Nb10Zn2.0Si16.5S1.5O72,45.66876,1.5786621570587158,51.98564147949219
Na15Nb10Zn2Si15(PO24)3,28.108875,1.4960976839065552,51.83709716796875
Na15Ta10Zn2.0Si16.5S1.5O72,32.568287,1.5786621570587158,45.874610900878906
Na15Ta10Zn2Si15(PO24)3,15.524986,1.4960976839065552,45.6617546081543
Na15Ca2.0Nb10Si16.5S1.5O72,49.15254,1.5786621570587158,156.62351989746094
Na15Ca2Nb10Si15(PO24)3,29.804188,1.4960976839065552,155.78977966308594
Na15Ca2.0Ta10Si16.5S1.5O72,34.557198,1.5786621570587158,134.7485809326172
Na15Ca2Ta10Si15(PO24)3,16.614231,1.4960976839065552,133.9998779296875
Na5Nb3GaSi5PO24,27.415836,1.4960976839065552,12.727742195129395
Na5Ta3GaSi5PO24,14.905841,1.4960976839065552,11.485616683959961
Na15Nb9Al3.0Si16.5S1.5O72,46.785797,1.5786621570587158,62.85793685913086
Na5Nb3AlSi5PO24,26.685314,1.4960976839065552,62.54600524902344
Na5Ta3AlSi5PO24,17.028028,1.4960976839065552,55.79475784301758
Na15Sc3.0Nb9Si16.5S1.5O72,39.386272,1.5786621570587158,56.3826904296875
Na5ScNb3Si5PO24,21.390102,1.4960976839065552,56.1116943359375
Na15Y3.0Nb9Si16.5S1.5O72,42.846966,1.5786621570587158,130.46705627441406
Na5YNb3Si5PO24,32.034683,1.4960976839065552,129.96824645996094
Na15Nb9In3.0Si16.5S1.5O72,37.493793,1.5786621570587158,100.54315185546875
Na5Nb3InSi5PO24,25.720428,1.4960976839065552,100.48908233642578
Na15Ta9In3.0Si16.5S1.5O72,25.872087,1.5786621570587158,90.40357971191406
Na5Ta3InSi5PO24,10.976073,1.4960976839065552,89.99018096923828
Na15La3.0Nb9Si16.5S1.5O72,60.83486,1.5786621570587158,185.51962280273438
Na15La3.0Ta9Si16.5S1.5O72,48.264866,1.5786621570587158,160.48751831054688
Na5LaTa3Si5PO24,41.60852,1.4960976839065552,160.34649658203125
Na15Zr6Nb6Si16.5S1.5O72,19.659151,1.5786621570587158,42.883487701416016
Na5Zr2Nb2Si5PO24,12.643279,1.4960976839065552,42.45266342163086
Na15Zr6Ta6Si16.5S1.5O72,9.771176,1.5786621570587158,39.057865142822266
Na5Zr2Ta2Si5PO24,5.960689,1.4960976839065552,38.87891387939453
Na15Ti6Nb6Si16.5S1.5O72,26.95451,1.5786621570587158,22.877687454223633
Na5Ti2Nb2Si5PO24,20.069382,1.4960976839065552,22.864709854125977
Na15Ta6Ti6Si16.5S1.5O72,19.281065,1.5786621570587158,21.230985641479492
Na5Ta2Ti2Si5PO24,8.796706,1.4960976839065552,21.0844669342041
Na15Nb6Si16.5Sn6S1.5O72,25.676504,1.5786621570587158,42.76190185546875
Na5Nb2Si5Sn2PO24,15.445491,1.4960976839065552,42.547603607177734
Na15Ta6Si16.5Sn6S1.5O72,16.053915,1.5786621570587158,40.392581939697266
Na5Ta2Si5Sn2PO24,5.846149,1.4960976839065552,40.190040588378906
Na15Nb6Si16.5Ge6S1.5O72,55.0251,1.5786621570587158,99.40178680419922
Na5Nb2Si5Ge2PO24,49.77366,1.4960976839065552,98.91397857666016
Na15Ta6Si16.5Ge6S1.5O72,48.918736,1.5786621570587158,94.1810531616211
Na5Ta2Si5Ge2PO24,44.230797,1.4960976839065552,93.27405548095703
Na15Hf6Nb6Si16.5S1.5O72,8.429862,1.5786621570587158,36.65302658081055
Na15MgNb11(SiO4)18,20.674204,1.3572088479995728,28.548307418823242
Na15MgTa11(SiO4)18,4.2584724,1.3572088479995728,24.583648681640625
Na15Nb11Zn(SiO4)18,25.032019,1.3572088479995728,37.14136505126953
Na15Ta11Zn(SiO4)18,8.276459,1.3572088479995728,32.300567626953125
Na15CaNb11(SiO4)18,27.580194,1.3572088479995728,122.81438446044922
Na15CaTa11(SiO4)18,8.941729,1.3572088479995728,105.5025634765625
Na15Ta10.5Ga1.5Si18O72,3.7919426,1.3572088479995728,7.018759727478027
Na15Nb10.5Al1.5Si18O72,25.638071,1.3572088479995728,40.36494827270508
Na15Ta10.5Al1.5Si18O72,6.484758,1.3572088479995728,35.389217376708984
Na15Sc1.5Nb10.5Si18O72,16.578053,1.3572088479995728,38.2920036315918
Na15Y1.5Nb10.5Si18O72,23.949297,1.3572088479995728,91.91513061523438
Na15Y1.5Ta10.5Si18O72,7.387864,1.3572088479995728,79.52847290039062
Na15Nb10.5In1.5Si18O72,18.836515,1.3572088479995728,62.976402282714844
Na15Ta10.5In1.5Si18O72,3.3977306,1.3572088479995728,55.44156265258789
Na15La1.5Nb10.5Si18O72,28.67222,1.3572088479995728,135.16171264648438
Na15La1.5Ta10.5Si18O72,12.629162,1.3572088479995728,116.00505828857422
Na5ZrNb3(SiO4)6,16.297083,1.3572088479995728,41.07612609863281
Na5ZrTa3(SiO4)6,1.9807615,1.3572088479995728,36.23793029785156
Na5TiNb3(SiO4)6,14.783284,1.3572088479995728,19.726879119873047
Na5Nb3Si6SnO24,8.040986,1.3572088479995728,32.490516662597656
Na5Nb3Si6GeO24,24.78443,1.3572088479995728,73.59465026855469
Na5HfNb3(SiO4)6,4.169502,1.3572088479995728,35.54022216796875
Na3Mg2P(SO6)2,16.342367,1.6644717454910278,0.0
Na6Mg4SiS5O24,37.996,1.997805118560791,0.0
Na3MgZnP(SO6)2,28.184633,1.6644717454910278,13.64920425415039
Na3CaMgP(SO6)2,23.950418,1.6644717454910278,77.46956634521484
Na6Ca2Mg2SiS5O24,54.900658,1.997805118560791,77.88008117675781
Na6Zn4SiS5O24,69.238266,1.997805118560791,0.0
Na6Ca2Zn2SiS5O24,87.350845,1.997805118560791,126.76786804199219
Na3Ca2P(SO6)2,22.844702,1.6644717454910278,0.0
Na3MgGaP2SO12,23.828184,1.6644717454910278,72.08023834228516
Na3MgGaSi(SO6)2,91.57904,2.3311383724212646,73.16191101074219
Na3MgAlP2SO12,31.906294,1.6644717454910278,113.02413177490234
Na3MgAlSi(SO6)2,101.884285,2.3311383724212646,115.13871765136719
Na3MgScP2SO12,7.101217,1.6644717454910278,11.466537475585938
Na3MgScSi(SO6)2,59.594646,2.3311383724212646,11.664840698242188
Na3MgInP2SO12,16.00076,1.6644717454910278,55.26185607910156
Na3MgInSi(SO6)2,79.49391,2.3311383724212646,56.2221565246582
Na3LaMgP2SO12,65.27805,1.6644717454910278,94.61568450927734
Na3LaMgSi(SO6)2,97.396675,2.3311383724212646,96.36072540283203
Na6Mg3ZrP4(SO12)2,9.249207,1.6644717454910278,0.0
Na6Mg3ZrSi2(SO6)4,75.38712,2.3311383724212646,0.0
Na6Mg3TiP4(SO12)2,8.466064,1.6644717454910278,50.17670822143555
Na6Mg3TiSi2(SO6)4,70.22859,2.3311383724212646,51.12287902832031
Na6Mg3SnP4(SO12)2,12.823666,1.6644717454910278,16.11644744873047
Na6Mg3Si2Sn(SO6)4,80.468735,2.3311383724212646,16.393346786499023
Na6HfMg3P4(SO12)2,11.337498,1.6644717454910278,3.7377374172210693
Na9Mg5TaP6(SO12)3,3.3552735,1.6644717454910278,28.40876579284668
Na3ZnGaP2SO12,64.5285,1.6644717454910278,109.22709655761719
Na3ZnGaSi(SO6)2,108.81591,2.3311383724212646,111.20238494873047
Na3AlZnP2SO12,68.61,1.6644717454910278,164.7414093017578
Na3AlZnSi(SO6)2,112.55936,2.3311383724212646,167.3712615966797
Na3ScZnP2SO12,22.534325,1.6644717454910278,3.253239393234253
Na3ScZnSi(SO6)2,63.884758,2.3311383724212646,3.3020217418670654
Na3YZnP2SO12,57.72356,1.6644717454910278,89.80774688720703
Na3YZnSi(SO6)2,81.3965,2.3311383724212646,91.61083221435547
Na3ZnInSi(SO6)2,86.48164,2.3311383724212646,53.79512405395508
Na3LaZnP2SO12,93.61338,1.6644717454910278,142.75375366210938
Na3LaZnSi(SO6)2,109.294685,2.3311383724212646,145.0269317626953
Na6ZrZn3P4(SO12)2,47.793644,1.6644717454910278,12.586793899536133
Na6ZrZn3Si2(SO6)4,96.07586,2.3311383724212646,12.806325912475586
Na6TiZn3P4(SO12)2,43.4631,1.6644717454910278,92.73086547851562
Na6TiZn3Si2(SO6)4,90.61147,2.3311383724212646,94.51976776123047
Na6Zn3Si2Sn(SO6)4,98.095894,2.3311383724212646,39.94561767578125
Na6Zn3GeP4(SO12)2,53.032978,1.6644717454910278,168.9938507080078
Na6HfZn3P4(SO12)2,44.57777,1.6644717454910278,18.676406860351562
Na6HfZn3Si2(SO6)4,90.82044,2.3311383724212646,18.988658905029297
Na9NbZn5P6(SO12)3,36.333313,1.6644717454910278,61.05679702758789
Na9NbZn5Si3(SO6)6,99.50529,2.3311383724212646,62.10639572143555
Na9TaZn5P6(SO12)3,35.488605,1.6644717454910278,59.53173828125
Na9TaZn5Si3(SO6)6,97.33805,2.3311383724212646,60.629432678222656
Na3CaGaP2SO12,62.053047,1.6644717454910278,203.72018432617188
Na3CaGaSi(SO6)2,131.79497,2.3311383724212646,205.9990997314453
Na3CaAlP2SO12,84.7424,1.6644717454910278,197.81582641601562
Na3CaAlSi(SO6)2,155.65892,2.3311383724212646,201.45420837402344
Na3CaScP2SO12,28.806883,1.6644717454910278,71.2236099243164
Na3CaScSi(SO6)2,77.77578,2.3311383724212646,72.6849136352539
Na3CaYP2SO12,18.913351,1.6644717454910278,19.880950927734375
Na3CaYSi(SO6)2,63.738197,2.3311383724212646,20.271663665771484
Na3CaInP2SO12,30.613497,1.6644717454910278,102.49937438964844
Na3CaInSi(SO6)2,86.10723,2.3311383724212646,104.0036849975586
Na3CaLaP2SO12,33.287674,1.6644717454910278,4.19324254989624
Na3CaLaSi(SO6)2,77.345314,2.3311383724212646,4.268367767333984
Na6Ca3TiP4(SO12)2,23.995928,1.6644717454910278,79.35213470458984
Na6Ca3TiSi2(SO6)4,82.33092,2.3311383724212646,80.92630004882812
Na6Ca3SnP4(SO12)2,24.816317,1.6644717454910278,93.44407653808594
Na6Ca3Si2Sn(SO6)4,87.16196,2.3311383724212646,95.14612579345703
Na6Ca3GeP4(SO12)2,46.53949,1.6644717454910278,148.704833984375
Na6Ca3Si2Ge(SO6)4,100.206184,2.3311383724212646,151.2678985595703
Na6Ca3HfP4(SO12)2,22.720581,1.6644717454910278,40.954952239990234
Na6Ca3HfSi2(SO6)4,75.80054,2.3311383724212646,41.65553665161133
Na9Ca5NbSi3(SO6)6,73.830696,2.3311383724212646,52.54018020629883
Na9Ca5TaP6(SO12)3,4.3641334,1.6644717454910278,46.66941833496094
Na9Ca5TaSi3(SO6)6,72.29908,2.3311383724212646,47.63257598876953
Na6Mg2Zr2Si3(SO8)3,92.69589,2.4422495365142822,0.0
Na6Mg2Ti2Si3(SO8)3,92.99033,2.4422495365142822,62.12965774536133
Na3MgTi(PO4)3,3.9011385,1.4422495365142822,60.48965835571289
Na6Mg2Si3Sn2(SO8)3,107.328705,2.4422495365142822,22.691537857055664
Na3MgGe(PO4)3,32.41911,1.4422495365142822,147.90914916992188
Na6Hf2Mg2Si3(SO8)3,87.77381,2.4422495365142822,4.044382572174072
Na18Mg8Nb4Si9(SO8)9,113.55866,2.4422495365142822,39.54291534423828
Na6Zr2Zn2Si3(SO8)3,111.356415,2.4422495365142822,11.956974029541016
Na3ZrZn(PO4)3,24.82823,1.4422495365142822,11.655542373657227
Na6Zn2Si3Sn2(SO8)3,129.08856,2.4422495365142822,46.81716537475586
Na3ZnSn(PO4)3,27.076431,1.4422495365142822,45.684749603271484
Na6Zn2Si3Ge2(SO8)3,161.77405,2.4422495365142822,206.7079315185547
Na6Hf2Zn2Si3(SO8)3,106.579414,2.4422495365142822,17.62544822692871
Na3HfZn(PO4)3,25.86638,1.4422495365142822,17.093950271606445
Na18Nb4Zn8Si9(SO8)9,136.26274,2.4422495365142822,72.60493469238281
Na9Nb2Zn4(PO4)9,31.932175,1.4422495365142822,70.74687194824219
Na18Ta4Zn8Si9(SO8)9,137.8821,2.4422495365142822,69.21796417236328
Na6Ca2Zr2Si3(SO8)3,104.366394,2.4422495365142822,69.68822479248047
Na3CaZr(PO4)3,14.0233555,1.4422495365142822,67.63394927978516
Na6Ca2Ti2Si3(SO8)3,128.51642,2.4422495365142822,144.29507446289062
Na3CaTi(PO4)3,51.148735,1.4422495365142822,140.258056640625
Na6Ca2Si3Sn2(SO8)3,139.89185,2.4422495365142822,180.369384765625
Na3CaSn(PO4)3,29.111727,1.4422495365142822,175.34442138671875
Na6Ca2Si3Ge2(SO8)3,190.09721,2.4422495365142822,291.1180419921875
Na3CaGe(PO4)3,93.73286,1.4422495365142822,283.0200500488281
Na6Ca2Hf2Si3(SO8)3,109.29056,2.4422495365142822,67.99703216552734
Na3CaHf(PO4)3,24.024006,1.4422495365142822,65.9101791381836
