CompName,NewEhullLst,EWaldSumLst,EFormLst,RDiffLst,RDiffStdLst,RDiffNaLst,EleNegStdLst,XDiffLst,AnionXStdLst,XWithNaLst,ChgDiffLst,ChgStdLst,AnionChgStdLst,NNaLst,RRatioNaLst
Na7Mg2Zn2P3(SO8)3,37.566206733022355,-46.85185071496287,-2.066929950406503,0.020000000000000018,0.010000000000000009,-0.29000000000000004,0.16999999999999993,0.33999999999999986,0.1950000000000001,0.5499999999999999,0.0,0.0,0.5,3.5,0.7156862745098039
Na21Mg6Zn6Si4.5S13.5O72,81.45094311637517,-47.20583888473443,-1.9816440662601587,0.020000000000000018,0.010000000000000009,-0.29000000000000004,0.1699999999999999,0.33999999999999986,0.28844410203711923,0.5499999999999999,0.0,0.0,0.8483650059915269,3.5,0.7156862745098039
Na7Ca2Mg2P3(SO8)3,21.305140789008913,-46.661378313914405,-2.26148744137308,0.28,0.14,-0.15999999999999992,0.15500000000000003,0.31000000000000005,0.1950000000000001,0.22499999999999998,0.0,0.0,0.5,3.5,0.8431372549019609
Na21Ca6Mg6Si4.5S13.5O72,62.033747994406454,-47.0105426677538,-2.1684165662601615,0.28,0.14,-0.15999999999999992,0.15500000000000003,0.31000000000000005,0.28844410203711923,0.22499999999999998,0.0,0.0,0.8483650059915269,3.5,0.8431372549019609
Na7Zn4P3(SO8)3,55.13834658558092,-46.76429361020857,-1.9171302850609755,0.0,0.0,-0.28,0.0,0.0,0.1950000000000001,0.7199999999999999,0.0,0.0,0.5,3.5,0.7254901960784313
Na21Zn12Si4.5S13.5O72,92.6046149811284,-47.13522795476688,-1.8334927621951227,0.0,1.1102230246251565e-16,-0.28,2.220446049250313e-16,0.0,0.28844410203711923,0.7199999999999999,0.0,0.0,0.8483650059915269,3.5,0.7254901960784313
Na7Ca4P3(SO8)3,22.110671280700334,-46.44938249773863,-2.3132313495935093,0.0,0.0,-0.020000000000000018,0.0,0.0,0.1950000000000001,0.06999999999999995,0.0,0.0,0.5,3.5,0.9803921568627451
Na21Ca12Si4.5S13.5O72,56.82612920876644,-46.78165433260874,-2.209124560975607,0.0,0.0,-0.020000000000000018,0.0,0.0,0.28844410203711923,0.06999999999999995,0.0,0.0,0.8483650059915269,3.5,0.9803921568627451
Na7Mg2Ga2P5SO24,8.280710260319456,-45.00729129344765,-2.2298400390243907,0.09999999999999998,0.04999999999999999,-0.3500000000000001,0.25,0.5,0.1453444185374864,0.63,1.0,0.5,0.37267799624996495,3.5,0.6568627450980391
Na21Mg6Ga6Si7.5S10.5O72,91.52163047890629,-45.478510435201905,-2.113893299186994,0.09999999999999998,0.04999999999999999,-0.3500000000000001,0.25,0.5,0.33466401061363027,0.63,1.0,0.5,0.9843059135695006,3.5,0.6568627450980391
Na7Mg2Al2P5SO24,0.7865944066567359,-45.17469182494908,-2.3758319264227596,0.18499999999999994,0.09249999999999997,-0.39250000000000007,0.15000000000000002,0.30000000000000004,0.1453444185374864,0.5299999999999999,1.0,0.5,0.37267799624996495,3.5,0.6151960784313725
Na21Mg6Sc6Si7.5S10.5O72,64.98319704393882,-45.27605857312124,-2.324687312906506,0.025000000000000022,0.012500000000000011,-0.2875000000000001,0.025000000000000022,0.050000000000000044,0.33466401061363027,0.4049999999999999,1.0,0.5,0.9843059135695006,3.5,0.7181372549019607
Na7Y2Mg2P5SO24,14.727815951378119,-44.45298341207161,-2.480646030894302,0.18000000000000005,0.09000000000000002,-0.20999999999999996,0.04500000000000004,0.09000000000000008,0.1453444185374864,0.3350000000000001,1.0,0.5,0.37267799624996495,3.5,0.7941176470588236
Na21Y6Mg6Si7.5S10.5O72,81.1342727553154,-44.97430599781709,-2.339548811382114,0.18000000000000005,0.09000000000000001,-0.20999999999999996,0.04500000000000004,0.09000000000000008,0.33466401061363027,0.33499999999999985,1.0,0.5,0.9843059135695006,3.5,0.7941176470588236
Na21Mg6In6Si7.5S10.5O72,81.54500192198846,-45.081713455195036,-2.081868444613823,0.08000000000000007,0.040000000000000036,-0.26,0.235,0.47,0.33466401061363027,0.6149999999999999,1.0,0.5,0.9843059135695006,3.5,0.7450980392156863
Na7La2Mg2P5SO24,39.70447855300335,-44.10748570907176,-2.4890133747967496,0.31200000000000006,0.15600000000000003,-0.14400000000000013,0.10499999999999998,0.20999999999999996,0.1453444185374864,0.275,1.0,0.5,0.37267799624996495,3.5,0.8588235294117645
Na21La6Mg6Si7.5S10.5O72,93.0762341374304,-44.65571484716502,-2.339909502845529,0.31200000000000006,0.15600000000000003,-0.1439999999999999,0.105,0.20999999999999996,0.33466401061363027,0.275,1.0,0.5,0.9843059135695006,3.5,0.8588235294117648
Na7Mg3ZrP5SO24,1.4281429169674418,-44.946084835090446,-2.399755847967482,0.0,0.0,-0.30000000000000004,0.008660254037844395,0.020000000000000018,0.1453444185374864,0.3849999999999999,2.0,0.8660254037844386,0.37267799624996495,3.5,0.7058823529411764
Na21Mg9Zr3Si7.5S10.5O72,86.4526708591286,-45.41701055067728,-2.274046862195124,0.0,1.1102230246251565e-16,-0.29999999999999993,0.008660254037844395,0.020000000000000018,0.33466401061363027,0.3849999999999999,2.0,0.8660254037844386,0.9843059135695006,3.5,0.7058823529411765
Na7Mg3TiP5SO24,2.5601998275351647,-45.141435118051,-2.374092063414634,0.11499999999999999,0.04979646071760522,-0.32875,0.09959292143521044,0.22999999999999998,0.1453444185374864,0.4375000000000001,2.0,0.8660254037844386,0.37267799624996495,3.5,0.6776960784313726
Na21Mg9Ti3Si7.5S10.5O72,84.6488205034342,-45.65646066539418,-2.2487622110264254,0.11499999999999999,0.04979646071760522,-0.3287500000000001,0.09959292143521044,0.22999999999999998,0.33466401061363027,0.4374999999999999,2.0,0.8660254037844386,0.9843059135695006,3.5,0.6776960784313725
Na7Mg3SnP5SO24,4.6008364129004065,-44.919552296833864,-2.268139941869918,0.030000000000000027,0.012990381056766592,-0.3075,0.2814582562299425,0.6499999999999999,0.1453444185374864,0.5425000000000001,2.0,0.8660254037844386,0.37267799624996495,3.5,0.6985294117647058
Na7Mg3GeP5SO24,18.516064326182217,-45.226126373790486,-2.2638016551490603,0.18999999999999995,0.08227241335952165,-0.3474999999999999,0.30310889132455343,0.6999999999999997,0.1453444185374864,0.5549999999999998,2.0,0.8660254037844386,0.37267799624996495,3.5,0.6593137254901962
Na21Mg9Si7.5Ge3S10.5O72,111.04543254612778,-45.65357849946925,-2.1491735259146307,0.18999999999999995,0.08227241335952165,-0.3474999999999999,0.30310889132455343,0.6999999999999997,0.33466401061363027,0.5549999999999998,2.0,0.8660254037844386,0.9843059135695006,3.5,0.6593137254901962
Na21Hf3Mg9Si7.5S10.5O72,85.95746760709216,-45.45466658538485,-2.2881444841463447,0.010000000000000009,0.004330127018922197,-0.3025000000000001,0.004330127018922198,0.010000000000000009,0.33466401061363027,0.37750000000000006,2.0,0.8660254037844386,0.9843059135695006,3.5,0.7034313725490196
Na21Mg10Nb2P15(SO24)3,2.4127835805982336,-45.21262062057136,-2.34457459819331,0.07999999999999996,0.029814239699997185,-0.31333333333333346,0.10807661891248986,0.29000000000000004,0.1453444185374864,0.42833333333333334,3.0,1.118033988749895,0.37267799624996495,3.5,0.6928104575163397
Na21Mg10Nb2Si7.5S10.5O72,76.69880576404552,-45.79239568195076,-2.2195939553523014,0.07999999999999996,0.029814239699997185,-0.31333333333333346,0.10807661891248986,0.29000000000000004,0.33466401061363027,0.42833333333333334,3.0,1.118033988749895,0.9843059135695006,3.5,0.6928104575163397
Na21Mg10Ta2P15(SO24)3,3.1598734067931566,-45.22883855150348,-2.3638607445347737,0.07999999999999996,0.029814239699997185,-0.31333333333333346,0.07080881928749332,0.18999999999999995,0.1453444185374864,0.41166666666666674,3.0,1.118033988749895,0.37267799624996495,3.5,0.6928104575163397
Na7Zn2Ga2P5SO24,39.574271235921884,-44.90317607981959,-2.0959257308943147,0.12,0.06,-0.3400000000000001,0.08000000000000007,0.16000000000000014,0.1453444185374864,0.7999999999999999,1.0,0.5,0.37267799624996495,3.5,0.6666666666666666
Na21Zn6Ga6Si7.5S10.5O72,109.68609592605118,-45.40115074129588,-1.9859958304878058,0.12,0.06,-0.33999999999999997,0.08000000000000007,0.16000000000000014,0.33466401061363027,0.7999999999999999,1.0,0.5,0.9843059135695006,3.5,0.6666666666666667
Na21Al6Zn6Si7.5S10.5O72,109.40198210492183,-45.62774413003412,-2.129852923170733,0.20499999999999996,0.10249999999999998,-0.38250000000000006,0.019999999999999907,0.039999999999999813,0.33466401061363027,0.6999999999999998,1.0,0.5,0.9843059135695006,3.5,0.625
Na21Sc6Zn6Si7.5S10.5O72,83.05191655613733,-45.221604193153446,-2.191999789329262,0.0050000000000000044,0.0025000000000000022,-0.2775000000000001,0.1449999999999999,0.2899999999999998,0.33466401061363027,0.5749999999999998,1.0,0.5,0.9843059135695006,3.5,0.7279411764705882
Na7Y2Zn2P5SO24,47.89001107330353,-44.328066026349155,-2.3492567796747634,0.16000000000000003,0.08000000000000002,-0.19999999999999996,0.21499999999999997,0.42999999999999994,0.1453444185374864,0.505,1.0,0.5,0.37267799624996495,3.5,0.803921568627451
Na21Y6Zn6Si7.5S10.5O72,91.31235405613312,-44.83663285567885,-2.2068612878048697,0.16000000000000003,0.08000000000000002,-0.20000000000000007,0.21499999999999997,0.42999999999999994,0.33466401061363027,0.5049999999999998,1.0,0.5,0.9843059135695006,3.5,0.8039215686274509
Na7Zn2In2P5SO24,38.562791561125465,-44.57297285204822,-2.078350496747968,0.06000000000000005,0.030000000000000027,-0.25,0.06500000000000006,0.13000000000000012,0.1453444185374864,0.7849999999999998,1.0,0.5,0.37267799624996495,3.5,0.7549019607843137
Na21Zn6In6Si7.5S10.5O72,100.71656696263922,-45.05869658582285,-1.949180921036588,0.06000000000000005,0.030000000000000027,-0.25,0.06500000000000006,0.13000000000000012,0.33466401061363027,0.7849999999999998,1.0,0.5,0.9843059135695006,3.5,0.7549019607843137
Na7La2Zn2P5SO24,73.30301513834974,-44.078479652561406,-2.3576241235772386,0.29200000000000004,0.14600000000000002,-0.134,0.2749999999999999,0.5499999999999998,0.1453444185374864,0.44499999999999995,1.0,0.5,0.37267799624996495,3.5,0.8686274509803922
Na21La6Zn6Si7.5S10.5O72,104.20538251141603,-44.61182749703444,-2.207221979268293,0.29200000000000004,0.14600000000000002,-0.134,0.2749999999999999,0.5499999999999998,0.33466401061363027,0.44499999999999995,1.0,0.5,0.9843059135695006,3.5,0.8686274509803922
Na21Zr3Zn9Si7.5S10.5O72,113.03359565587138,-45.30329396344343,-2.0750155768292697,0.020000000000000018,0.008660254037844393,-0.28500000000000003,0.13856406460551013,0.31999999999999984,0.33466401061363027,0.6399999999999998,2.0,0.8660254037844386,0.9843059135695006,3.5,0.7205882352941176
Na7TiZn3P5SO24,39.27261039664762,-45.08170580610324,-2.1729216134146343,0.135,0.05845671475544961,-0.3137500000000001,0.04763139720814407,0.10999999999999988,0.1453444185374864,0.6924999999999998,2.0,0.8660254037844386,0.37267799624996495,3.5,0.6924019607843136
Na21Ti3Zn9Si7.5S10.5O72,105.91191374529822,-45.59429758077489,-2.049419191666665,0.135,0.05845671475544961,-0.31375,0.04763139720814408,0.10999999999999988,0.33466401061363027,0.6924999999999998,2.0,0.8660254037844386,0.9843059135695006,3.5,0.6924019607843137
Na7Zn3SnP5SO24,42.22048925842993,-44.845300984805334,-2.0651737260162606,0.050000000000000044,0.021650635094610987,-0.2925000000000001,0.13423393758658803,0.31000000000000005,0.1453444185374864,0.7975,2.0,0.8660254037844386,0.37267799624996495,3.5,0.713235294117647
Na21Zn9Si7.5Ge3S10.5O72,141.33685785099274,-45.65496713292803,-1.9510372939024387,0.20999999999999996,0.09093266739736604,-0.3325,0.1558845726811989,0.3599999999999999,0.33466401061363027,0.8099999999999997,2.0,0.8660254037844386,0.9843059135695006,3.5,0.6740196078431372
Na7HfZn3P5SO24,38.78570795761621,-44.83169096355452,-2.2198712638211386,0.030000000000000027,0.012990381056766592,-0.2875000000000001,0.15155444566227672,0.34999999999999987,0.1453444185374864,0.6324999999999997,2.0,0.8660254037844386,0.37267799624996495,3.5,0.7181372549019607
Na21Nb2Zn10P15(SO24)3,42.38837385847552,-45.11986784512405,-2.118201685365852,0.09999999999999998,0.03726779962499649,-0.29666666666666663,0.01863389981249818,0.04999999999999982,0.1453444185374864,0.7116666666666666,3.0,1.118033988749895,0.37267799624996495,3.5,0.7091503267973857
Na21Nb2Zn10Si7.5S10.5O72,103.36984234940383,-45.66984818970526,-1.9960316726626013,0.09999999999999998,0.03726779962499649,-0.29666666666666663,0.01863389981249818,0.04999999999999982,0.33466401061363027,0.7116666666666666,3.0,1.118033988749895,0.9843059135695006,3.5,0.7091503267973857
Na21Ta2Zn10P15(SO24)3,44.492723451957346,-45.12515854127398,-2.1383777422764263,0.09999999999999998,0.03726779962499649,-0.29666666666666663,0.05590169943749472,0.1499999999999999,0.1453444185374864,0.695,3.0,1.118033988749895,0.37267799624996495,3.5,0.7091503267973857
Na21Ta2Zn10Si7.5S10.5O72,104.33351104859011,-45.608652799823396,-2.012878837296751,0.09999999999999998,0.03726779962499649,-0.29666666666666663,0.05590169943749472,0.1499999999999999,0.33466401061363027,0.695,3.0,1.118033988749895,0.9843059135695006,3.5,0.7091503267973857
Na7Ca2Ga2P5SO24,30.29578180503384,-44.84358509452963,-2.2855424650406477,0.38,0.19,-0.20999999999999996,0.405,0.81,0.1453444185374864,0.475,1.0,0.5,0.37267799624996495,3.5,0.7941176470588236
Na21Ca6Ga6Si7.5S10.5O72,103.19401869028414,-45.24299936422205,-2.1668353182926876,0.38,0.18999999999999997,-0.2100000000000002,0.405,0.81,0.33466401061363027,0.475,1.0,0.5,0.9843059135695006,3.5,0.7941176470588234
Na7Ca2Al2P5SO24,24.96219806519212,-44.93156012059216,-2.438461713821135,0.46499999999999997,0.23249999999999998,-0.25249999999999995,0.30500000000000005,0.6100000000000001,0.1453444185374864,0.3750000000000001,1.0,0.5,0.37267799624996495,3.5,0.752450980392157
Na7Ca2Sc2P5SO24,11.776450097715937,-44.484815898249295,-2.5198694016260124,0.255,0.1275,-0.14749999999999996,0.18000000000000005,0.3600000000000001,0.1453444185374864,0.2500000000000001,1.0,0.5,0.37267799624996495,3.5,0.8553921568627452
Na21Ca6Sc6Si7.5S10.5O72,68.58264724718278,-45.046862835913046,-2.379558833028445,0.255,0.12749999999999997,-0.1475000000000002,0.18000000000000002,0.3600000000000001,0.33466401061363027,0.2499999999999999,1.0,0.5,0.9843059135695006,3.5,0.855392156862745
Na21Ca6Y6Si7.5S10.5O72,73.09348007239727,-44.73823877540434,-2.3848845601626043,0.09999999999999998,0.04999999999999999,-0.07000000000000006,0.10999999999999999,0.21999999999999997,0.33466401061363027,0.17999999999999983,1.0,0.5,0.9843059135695006,3.5,0.9313725490196078
Na7Ca2In2P5SO24,20.640515138367675,-44.355151884770095,-2.2661195414634157,0.19999999999999996,0.09999999999999998,-0.1200000000000001,0.39,0.78,0.1453444185374864,0.4600000000000001,1.0,0.5,0.37267799624996495,3.5,0.8823529411764705
Na21Ca6In6Si7.5S10.5O72,86.34099277564636,-44.944856292818244,-2.133659676117883,0.19999999999999996,0.09999999999999998,-0.11999999999999988,0.39,0.78,0.33466401061363027,0.45999999999999985,1.0,0.5,0.9843059135695006,3.5,0.8823529411764707
Na7Ca2La2P5SO24,28.780698065190066,-43.88882453856909,-2.543701391869916,0.03200000000000003,0.016000000000000014,-0.0040000000000000036,0.050000000000000044,0.10000000000000009,0.1453444185374864,0.12,1.0,0.5,0.37267799624996495,3.5,0.996078431372549
Na21Ca6La6Si7.5S10.5O72,83.69074633255622,-44.47317600029552,-2.389727792276422,0.03200000000000003,0.016000000000000018,-0.0040000000000000036,0.050000000000000044,0.10000000000000009,0.33466401061363027,0.12,1.0,0.5,0.9843059135695006,3.5,0.996078431372549
Na7Ca3ZrP5SO24,8.183378689325089,-44.5482651883593,-2.481398538211382,0.28,0.12124355652982143,-0.09000000000000008,0.1428941916244324,0.33000000000000007,0.1453444185374864,0.15249999999999997,2.0,0.8660254037844386,0.37267799624996495,3.5,0.9117647058823528
Na21Ca9Zr3Si7.5S10.5O72,78.69876842009714,-45.0210838835419,-2.3456583817073198,0.28,0.12124355652982143,-0.09000000000000008,0.1428941916244324,0.33000000000000007,0.33466401061363027,0.15249999999999997,2.0,0.8660254037844386,0.9843059135695006,3.5,0.9117647058823528
Na7Ca3TiP5SO24,21.832893594478904,-44.692577585277874,-2.45511310596206,0.395,0.17104001724742662,-0.11875000000000002,0.23382685902179845,0.54,0.1453444185374864,0.20499999999999996,2.0,0.8660254037844386,0.37267799624996495,3.5,0.883578431372549
Na21Ca9Ti3Si7.5S10.5O72,86.36754382660067,-45.137222794850615,-2.325540258739833,0.395,0.17104001724742662,-0.11875000000000002,0.23382685902179845,0.54,0.33466401061363027,0.20499999999999996,2.0,0.8660254037844386,0.9843059135695006,3.5,0.883578431372549
Na7Ca3SnP5SO24,20.271767191073238,-44.55402500672576,-2.347323530371654,0.31000000000000005,0.13423393758658803,-0.09750000000000003,0.41569219381653055,0.96,0.1453444185374864,0.30999999999999994,2.0,0.8660254037844386,0.37267799624996495,3.5,0.9044117647058824
Na21Ca9Si7.5Sn3S10.5O72,112.198506224981,-45.01500776807406,-2.220492284146341,0.31000000000000005,0.13423393758658803,-0.09750000000000003,0.41569219381653055,0.96,0.33466401061363027,0.30999999999999994,2.0,0.8660254037844386,0.9843059135695006,3.5,0.9044117647058824
Na7Ca3GeP5SO24,50.31500644774931,-44.86701048260894,-2.3486495964575993,0.47,0.20351596988934306,-0.13749999999999996,0.43734282891114146,1.0099999999999998,0.1453444185374864,0.3224999999999999,2.0,0.8660254037844386,0.37267799624996495,3.5,0.8651960784313726
Na21Ca9Si7.5Ge3S10.5O72,139.96774635273727,-45.30412959074727,-2.2250132941928005,0.47,0.20351596988934306,-0.13749999999999996,0.4373428289111414,1.0099999999999998,0.33466401061363027,0.3224999999999999,2.0,0.8660254037844386,0.9843059135695006,3.5,0.8651960784313726
Na21Ca9Hf3Si7.5S10.5O72,85.37149199733477,-45.08031331727074,-2.3611556378048792,0.29000000000000004,0.1255736835487436,-0.09250000000000003,0.1299038105676658,0.30000000000000004,0.33466401061363027,0.1449999999999999,2.0,0.8660254037844386,0.9843059135695006,3.5,0.9093137254901961
Na21Ca10Nb2P15(SO24)3,5.957669735358184,-44.834056197657105,-2.4321686185830376,0.36,0.1341640786499874,-0.08000000000000007,0.22360679774997902,0.6000000000000001,0.1453444185374864,0.16999999999999982,3.0,1.118033988749895,0.37267799624996495,3.5,0.9215686274509803
Na21Ca10Ta2P15(SO24)3,6.648915863889961,-44.83174086958401,-2.451350581029808,0.36,0.1341640786499874,-0.08000000000000007,0.18633899812498245,0.5,0.1453444185374864,0.1533333333333332,3.0,1.118033988749895,0.37267799624996495,3.5,0.9215686274509803
Na7MgGa3Si3(SO8)3,104.77009264168825,-44.596376532347435,-2.1131038743902444,0.09999999999999998,0.043301270189221926,-0.375,0.21650635094610965,0.5,0.3400000000000001,0.755,1.0,0.4330127018922193,1.0,3.5,0.6323529411764706
Na7MgGa3(PO4)6,11.994527268097464,-44.022183944235586,-2.2432500065040637,0.09999999999999998,0.043301270189221926,-0.375,0.21650635094610965,0.5,0.0,0.755,1.0,0.4330127018922193,0.0,3.5,0.6323529411764706
Na7MgAl3Si3(SO8)3,109.32996299816803,-44.83833067308397,-2.3369385626328882,0.18499999999999994,0.08010734985006054,-0.43875,0.1299038105676658,0.30000000000000004,0.3400000000000001,0.6050000000000001,1.0,0.4330127018922193,1.0,3.5,0.5698529411764707
Na7MgSc3Si3(SO8)3,62.808263881532724,-44.29675517200072,-2.4285614480691002,0.025000000000000022,0.010825317547305492,-0.28125,0.021650635094610984,0.050000000000000044,0.3400000000000001,0.4175000000000001,1.0,0.4330127018922193,1.0,3.5,0.7242647058823529
Na7Y3MgSi3(SO8)3,78.8721861376295,-43.913640725278924,-2.4485445410569056,0.18000000000000005,0.07794228634059949,-0.16500000000000004,0.038971143170299774,0.09000000000000008,0.3400000000000001,0.3125000000000001,1.0,0.4330127018922193,1.0,3.5,0.8382352941176471
Na7Y3Mg(PO4)6,4.549019138021457,-43.28166851939007,-2.6178256731707297,0.18000000000000005,0.07794228634059949,-0.16500000000000004,0.038971143170299774,0.09000000000000008,0.0,0.3125000000000001,1.0,0.4330127018922193,0.0,3.5,0.8382352941176471
Na7MgIn3Si3(SO8)3,85.08041022299751,-44.05740242303411,-2.0628130724593534,0.08000000000000007,0.03464101615137758,-0.24,0.20351596988934306,0.47,0.3400000000000001,0.7325,1.0,0.4330127018922193,1.0,3.5,0.7647058823529412
